k,distance,seed,Adjusted Rand Index,Davies-Bouldin Index,Silhouette Score,Purity Score,Time (s),Iterations,Error
5,manhattan,36,0.4087705672640331,1.2606975617925753,0.2875394845165624,0.6121212121212121,0.4633190631866455,17.0,
5,euclidean,33,0.4193391017950241,1.0966511390816223,0.31641183830900577,0.632944832944833,1.043531894683838,32.0,
5,manhattan,55,0.4087705672640331,1.2606975617925753,0.2875394845165624,0.6121212121212121,0.44705700874328613,17.0,
5,manhattan,100,0.4087705672640331,1.2606975617925753,0.2875394845165624,0.6121212121212121,0.4139058589935303,17.0,
5,manhattan,67,0.4087705672640331,1.2606975617925753,0.2875394845165624,0.6121212121212121,0.4129800796508789,17.0,
5,manhattan,24,0.4087705672640331,1.2606975617925753,0.2875394845165624,0.6121212121212121,0.4273068904876709,17.0,
5,manhattan,12,0.4087705672640331,1.2606975617925753,0.2875394845165624,0.6121212121212121,0.43257808685302734,17.0,
5,manhattan,79,0.4087705672640331,1.2606975617925753,0.2875394845165624,0.6121212121212121,0.3882558345794678,17.0,
5,manhattan,33,0.4087705672640331,1.2606975617925753,0.2875394845165624,0.6121212121212121,0.37670302391052246,17.0,
5,cosine,0,0.5748288498020405,1.2496482710870376,0.31910740636798685,0.7504273504273504,0.5476899147033691,24.0,
5,cosine,36,0.5748288498020405,1.2496482710870376,0.31910740636798685,0.7504273504273504,0.5357470512390137,24.0,
5,cosine,42,0.5748288498020405,1.2496482710870376,0.31910740636798685,0.7504273504273504,0.5521187782287598,24.0,
5,cosine,55,0.5748288498020405,1.2496482710870376,0.31910740636798685,0.7504273504273504,1.071507215499878,24.0,
5,cosine,12,0.5748288498020405,1.2496482710870376,0.31910740636798685,0.7504273504273504,0.5265209674835205,24.0,
5,cosine,79,0.5748288498020405,1.2496482710870376,0.31910740636798685,0.7504273504273504,1.2833988666534424,24.0,
5,cosine,100,0.5748288498020405,1.2496482710870376,0.31910740636798685,0.7504273504273504,1.3910272121429443,24.0,
5,cosine,33,0.5748288498020405,1.2496482710870376,0.31910740636798685,0.7504273504273504,1.2477891445159912,24.0,
5,cosine,24,0.5748288498020405,1.2496482710870376,0.31910740636798685,0.7504273504273504,1.2456278800964355,24.0,
6,euclidean,42,0.5294608451638632,1.0233530720857804,0.35231614621555957,0.7414141414141414,0.8127079010009766,23.0,
5,cosine,67,0.5748288498020405,1.2496482710870376,0.31910740636798685,0.7504273504273504,1.2925429344177246,24.0,
6,euclidean,0,0.5294608451638632,1.0233530720857804,0.35231614621555957,0.7414141414141414,0.7921421527862549,23.0,
6,euclidean,100,0.5294608451638632,1.0233530720857804,0.35231614621555957,0.7414141414141414,1.0111989974975586,23.0,
6,euclidean,12,0.5294608451638632,1.0233530720857804,0.35231614621555957,0.7414141414141414,1.0895328521728516,23.0,
6,euclidean,36,0.5294608451638632,1.0233530720857804,0.35231614621555957,0.7414141414141414,1.1192340850830078,23.0,
6,euclidean,67,0.5294608451638632,1.0233530720857804,0.35231614621555957,0.7414141414141414,1.1401729583740234,23.0,
6,euclidean,55,0.5294608451638632,1.0233530720857804,0.35231614621555957,0.7414141414141414,1.1690022945404053,23.0,
6,euclidean,24,0.5294608451638632,1.0233530720857804,0.35231614621555957,0.7414141414141414,2.1404240131378174,23.0,
6,euclidean,33,0.5294608451638632,1.0233530720857804,0.35231614621555957,0.7414141414141414,1.1643719673156738,23.0,
6,euclidean,79,0.5294608451638632,1.0233530720857804,0.35231614621555957,0.7414141414141414,1.503371000289917,23.0,
6,manhattan,42,0.5453102681613582,1.1275319878486612,0.32067296182471855,0.7485625485625486,0.9498677253723145,23.0,
6,manhattan,0,0.5453102681613582,1.1275319878486612,0.32067296182471855,0.7485625485625486,0.9538500308990479,23.0,
6,manhattan,36,0.5453102681613582,1.1275319878486612,0.32067296182471855,0.7485625485625486,0.8997471332550049,23.0,
6,manhattan,12,0.5453102681613582,1.1275319878486612,0.32067296182471855,0.7485625485625486,0.834007978439331,23.0,
6,manhattan,55,0.5453102681613582,1.1275319878486612,0.32067296182471855,0.7485625485625486,0.9848508834838867,23.0,
6,manhattan,79,0.5453102681613582,1.1275319878486612,0.32067296182471855,0.7485625485625486,0.6023812294006348,23.0,
6,manhattan,67,0.5453102681613582,1.1275319878486612,0.32067296182471855,0.7485625485625486,0.614997148513794,23.0,
6,manhattan,24,0.5453102681613582,1.1275319878486612,0.32067296182471855,0.7485625485625486,0.6267819404602051,23.0,
6,manhattan,100,0.5453102681613582,1.1275319878486612,0.32067296182471855,0.7485625485625486,0.6161849498748779,23.0,
6,cosine,0,0.5798428904718472,1.1343404915096629,0.2998935179634974,0.7661227661227661,1.012296199798584,10.0,
6,cosine,42,0.5798428904718472,1.1343404915096629,0.2998935179634974,0.7661227661227661,0.8561310768127441,10.0,
6,manhattan,33,0.5453102681613582,1.1275319878486612,0.32067296182471855,0.7485625485625486,1.656231164932251,23.0,
6,cosine,12,0.5798428904718472,1.1343404915096629,0.2998935179634974,0.7661227661227661,0.5674748420715332,10.0,
6,cosine,100,0.5798428904718472,1.1343404915096629,0.2998935179634974,0.7661227661227661,0.5564179420471191,10.0,
6,cosine,55,0.5803433615967746,1.1347777778140915,0.2994573665083408,0.7667443667443667,1.1112291812896729,13.0,
6,cosine,36,0.5798428904718472,1.1343404915096629,0.2998935179634974,0.7661227661227661,0.5809421539306641,10.0,
6,cosine,67,0.5798428904718472,1.1343404915096629,0.2998935179634974,0.7661227661227661,0.8180649280548096,10.0,
6,cosine,79,0.5798428904718472,1.1343404915096629,0.2998935179634974,0.7661227661227661,0.4778728485107422,10.0,
6,cosine,24,0.5798428904718472,1.1343404915096629,0.2998935179634974,0.7661227661227661,0.4209170341491699,10.0,
6,cosine,33,0.5798428904718472,1.1343404915096629,0.2998935179634974,0.7661227661227661,0.5358028411865234,10.0,
7,euclidean,0,0.5195953940826603,1.138125099928955,0.3367670643968777,0.7446775446775447,0.592519998550415,19.0,
7,euclidean,42,0.5195953940826603,1.138125099928955,0.3367670643968777,0.7446775446775447,1.587062120437622,19.0,
7,euclidean,100,0.5195953940826603,1.138125099928955,0.3367670643968777,0.7446775446775447,0.8606541156768799,19.0,
7,euclidean,12,0.5195953940826603,1.138125099928955,0.3367670643968777,0.7446775446775447,1.0196597576141357,19.0,
7,euclidean,36,0.5195953940826603,1.138125099928955,0.3367670643968777,0.7446775446775447,1.0263071060180664,19.0,
7,euclidean,55,0.5195953940826603,1.138125099928955,0.3367670643968777,0.7446775446775447,1.006484031677246,19.0,
7,euclidean,67,0.5195953940826603,1.138125099928955,0.3367670643968777,0.7446775446775447,0.7476539611816406,19.0,
7,euclidean,24,0.5195953940826603,1.138125099928955,0.3367670643968777,0.7446775446775447,0.7599852085113525,19.0,
7,euclidean,79,0.5195953940826603,1.138125099928955,0.3367670643968777,0.7446775446775447,1.1463608741760254,19.0,
7,euclidean,33,0.5195953940826603,1.138125099928955,0.3367670643968777,0.7446775446775447,1.0221021175384521,19.0,
7,manhattan,0,0.5291560902627885,1.1376790363980593,0.3317339005849061,0.7512043512043513,1.3858802318572998,29.0,
7,manhattan,36,0.5291560902627885,1.1376790363980593,0.3317339005849061,0.7512043512043513,1.096890926361084,29.0,
7,manhattan,42,0.5291560902627885,1.1376790363980593,0.3317339005849061,0.7512043512043513,1.1327757835388184,29.0,
7,manhattan,12,0.5291560902627885,1.1376790363980593,0.3317339005849061,0.7512043512043513,1.3328590393066406,29.0,
7,manhattan,79,0.5291560902627885,1.1376790363980593,0.3317339005849061,0.7512043512043513,1.0189440250396729,29.0,
7,manhattan,55,0.5291560902627885,1.1376790363980593,0.3317339005849061,0.7512043512043513,0.9430570602416992,29.0,
7,manhattan,100,0.5291560902627885,1.1376790363980593,0.3317339005849061,0.7512043512043513,0.9582111835479736,29.0,
7,manhattan,33,0.5291560902627885,1.1376790363980593,0.3317339005849061,0.7512043512043513,1.042555809020996,29.0,
7,manhattan,67,0.5291560902627885,1.1376790363980593,0.3317339005849061,0.7512043512043513,1.0175738334655762,29.0,
7,manhattan,24,0.5291560902627885,1.1376790363980593,0.3317339005849061,0.7512043512043513,1.0241820812225342,29.0,
7,cosine,0,0.5661355201712299,1.254698573592709,0.26157816710203297,0.7653457653457654,1.041374921798706,19.0,
7,cosine,42,0.5661355201712299,1.254698573592709,0.26157816710203297,0.7653457653457654,0.8650097846984863,19.0,
7,cosine,12,0.5661355201712299,1.254698573592709,0.26157816710203297,0.7653457653457654,0.7019960880279541,19.0,
7,cosine,55,0.5661355201712299,1.254698573592709,0.26157816710203297,0.7653457653457654,0.8660318851470947,19.0,
7,cosine,36,0.5661355201712299,1.254698573592709,0.26157816710203297,0.7653457653457654,0.7345700263977051,19.0,
7,cosine,67,0.5661355201712299,1.254698573592709,0.26157816710203297,0.7653457653457654,0.9943461418151855,19.0,
7,cosine,33,0.5661355201712299,1.254698573592709,0.26157816710203297,0.7653457653457654,0.9461719989776611,19.0,
7,cosine,100,0.5661355201712299,1.254698573592709,0.26157816710203297,0.7653457653457654,1.0090258121490479,19.0,
7,cosine,24,0.5661355201712299,1.254698573592709,0.26157816710203297,0.7653457653457654,1.0280303955078125,19.0,
7,cosine,79,0.5661355201712299,1.254698573592709,0.26157816710203297,0.7653457653457654,1.076265811920166,19.0,
8,euclidean,0,0.522913028530424,1.1951060281588946,0.3145858184408976,0.7852369852369853,2.569946050643921,35.0,
8,euclidean,36,0.522913028530424,1.1951060281588946,0.3145858184408976,0.7852369852369853,1.8798270225524902,35.0,
8,euclidean,12,0.522913028530424,1.1951060281588946,0.3145858184408976,0.7852369852369853,1.8121228218078613,35.0,
8,euclidean,42,0.49704615324737267,1.1464524053313854,0.29477161360708726,0.7945609945609946,3.5061380863189697,58.0,
8,euclidean,55,0.522913028530424,1.1951060281588946,0.3145858184408976,0.7852369852369853,1.6497268676757812,35.0,
8,euclidean,100,0.522913028530424,1.1951060281588946,0.3145858184408976,0.7852369852369853,1.8569180965423584,35.0,
8,euclidean,67,0.522913028530424,1.1951060281588946,0.3145858184408976,0.7852369852369853,2.256118059158325,35.0,
8,manhattan,0,0.508624561272683,1.1607049414627029,0.2939417330483957,0.7926961926961927,0.4612548351287842,12.0,
8,manhattan,42,0.508624561272683,1.1607049414627029,0.2939417330483957,0.7926961926961927,0.4571988582611084,12.0,
8,euclidean,24,0.522913028530424,1.1951060281588946,0.3145858184408976,0.7852369852369853,1.6049909591674805,35.0,
8,euclidean,79,0.522913028530424,1.1951060281588946,0.3145858184408976,0.7852369852369853,1.554382085800171,35.0,
8,manhattan,36,0.508624561272683,1.1607049414627029,0.2939417330483957,0.7926961926961927,0.4413728713989258,12.0,
8,euclidean,33,0.522913028530424,1.1951060281588946,0.3145858184408976,0.7852369852369853,1.4801630973815918,35.0,
8,manhattan,100,0.508624561272683,1.1607049414627029,0.2939417330483957,0.7926961926961927,0.6093721389770508,12.0,
8,manhattan,12,0.508624561272683,1.1607049414627029,0.2939417330483957,0.7926961926961927,0.7563478946685791,12.0,
8,manhattan,55,0.508624561272683,1.1607049414627029,0.2939417330483957,0.7926961926961927,0.7270681858062744,12.0,
8,manhattan,67,0.508624561272683,1.1607049414627029,0.2939417330483957,0.7926961926961927,0.7153208255767822,12.0,
8,manhattan,24,0.508624561272683,1.1607049414627029,0.2939417330483957,0.7926961926961927,0.7920992374420166,12.0,
8,manhattan,79,0.508624561272683,1.1607049414627029,0.2939417330483957,0.7926961926961927,0.6970722675323486,12.0,
8,manhattan,33,0.508624561272683,1.1607049414627029,0.2939417330483957,0.7926961926961927,0.8442420959472656,12.0,
8,cosine,0,0.5579503270239612,1.3487067983015602,0.25779305542746805,0.7672105672105672,1.4511926174163818,23.0,
8,cosine,42,0.5579503270239612,1.3487067983015602,0.25779305542746805,0.7672105672105672,1.0292317867279053,23.0,
8,cosine,36,0.5579503270239612,1.3487067983015602,0.25779305542746805,0.7672105672105672,0.9834029674530029,23.0,
8,cosine,12,0.5579503270239612,1.3487067983015602,0.25779305542746805,0.7672105672105672,1.3599119186401367,23.0,
8,cosine,55,0.5579503270239612,1.3487067983015602,0.25779305542746805,0.7672105672105672,1.5611770153045654,23.0,
8,cosine,67,0.5579503270239612,1.3487067983015602,0.25779305542746805,0.7672105672105672,0.976635217666626,23.0,
8,cosine,79,0.5579503270239612,1.3487067983015602,0.25779305542746805,0.7672105672105672,0.8949098587036133,23.0,
8,cosine,100,0.5579503270239612,1.3487067983015602,0.25779305542746805,0.7672105672105672,1.0575590133666992,23.0,
8,cosine,33,0.5579503270239612,1.3487067983015602,0.25779305542746805,0.7672105672105672,1.093188762664795,23.0,
8,cosine,24,0.5579503270239612,1.3487067983015602,0.25779305542746805,0.7672105672105672,0.9443461894989014,23.0,
9,euclidean,0,0.4712016094339447,1.2094221038065849,0.2910427272438468,0.7917637917637917,6.060941934585571,83.0,
9,manhattan,0,0.48111014809268654,1.2188210118392002,0.28946643536966626,0.7976689976689977,1.5979938507080078,20.0,
9,manhattan,42,0.48111014809268654,1.2188210118392002,0.28946643536966626,0.7976689976689977,1.6203539371490479,20.0,
9,euclidean,42,0.4712016094339447,1.2094221038065849,0.2910427272438468,0.7917637917637917,7.213667869567871,83.0,
9,euclidean,55,0.4712016094339447,1.2094221038065849,0.2910427272438468,0.7917637917637917,6.324620008468628,83.0,
9,euclidean,36,0.4712016094339447,1.2094221038065849,0.2910427272438468,0.7917637917637917,6.61447286605835,83.0,
9,euclidean,12,0.4712016094339447,1.2094221038065849,0.2910427272438468,0.7917637917637917,6.610249042510986,83.0,
9,euclidean,100,0.4712016094339447,1.2094221038065849,0.2910427272438468,0.7917637917637917,6.288948059082031,83.0,
9,euclidean,67,0.4712016094339447,1.2094221038065849,0.2910427272438468,0.7917637917637917,6.419489145278931,83.0,
9,euclidean,33,0.4712016094339447,1.2094221038065849,0.2910427272438468,0.7917637917637917,5.929462909698486,83.0,
9,manhattan,36,0.48111014809268654,1.2188210118392002,0.28946643536966626,0.7976689976689977,1.355334758758545,20.0,
9,euclidean,24,0.4712016094339447,1.2094221038065849,0.2910427272438468,0.7917637917637917,6.22806715965271,83.0,
9,euclidean,79,0.4712016094339447,1.2094221038065849,0.2910427272438468,0.7917637917637917,6.001313924789429,83.0,
9,manhattan,55,0.48111014809268654,1.2188210118392002,0.28946643536966626,0.7976689976689977,1.4107921123504639,20.0,
9,manhattan,12,0.48111014809268654,1.2188210118392002,0.28946643536966626,0.7976689976689977,1.3848330974578857,20.0,
9,manhattan,100,0.48111014809268654,1.2188210118392002,0.28946643536966626,0.7976689976689977,1.6150920391082764,20.0,
9,manhattan,67,0.48111014809268654,1.2188210118392002,0.28946643536966626,0.7976689976689977,1.5554699897766113,20.0,
9,manhattan,24,0.48111014809268654,1.2188210118392002,0.28946643536966626,0.7976689976689977,1.1951181888580322,20.0,
9,manhattan,33,0.48111014809268654,1.2188210118392002,0.28946643536966626,0.7976689976689977,0.9644739627838135,20.0,
9,manhattan,79,0.48111014809268654,1.2188210118392002,0.28946643536966626,0.7976689976689977,1.151275873184204,20.0,
9,cosine,0,0.5247284024036317,1.3143762171191709,0.25542954744664137,0.7532245532245532,2.3042898178100586,26.0,
9,cosine,42,0.5247284024036317,1.3143762171191709,0.25542954744664137,0.7532245532245532,1.6618101596832275,26.0,
9,cosine,36,0.5247284024036317,1.3143762171191709,0.25542954744664137,0.7532245532245532,1.589332103729248,26.0,
9,cosine,55,0.5247284024036317,1.3143762171191709,0.25542954744664137,0.7532245532245532,1.5347280502319336,26.0,
9,cosine,12,0.5247284024036317,1.3143762171191709,0.25542954744664137,0.7532245532245532,1.516232967376709,26.0,
9,cosine,100,0.5247284024036317,1.3143762171191709,0.25542954744664137,0.7532245532245532,2.457843065261841,26.0,
9,cosine,67,0.5247284024036317,1.3143762171191709,0.25542954744664137,0.7532245532245532,2.7317869663238525,26.0,
9,cosine,79,0.5247284024036317,1.3143762171191709,0.25542954744664137,0.7532245532245532,1.55989408493042,26.0,
9,cosine,24,0.5247284024036317,1.3143762171191709,0.25542954744664137,0.7532245532245532,1.6958637237548828,26.0,
