k,m,xi,Adjusted Rand Index,Davies-Bouldin Index,Silhouette Score,Time (s),Iterations
13,1.5,0.9,0.38742889516981965,1.4754909961389453,0.2302593344064401,13.716374397277832,77
13,2.0,0.9,0.38365501573749905,1.4715058550493034,0.2272539221932817,12.8392653465271,71
13,3.0,0.1,0.4045756452544316,1.3654364951309206,0.2486752496687246,9.167783498764038,48
13,2.5,0.1,0.4396980745772503,1.316608551369447,0.27240004545360186,14.485092878341675,82
13,2.5,0.9,0.3516821552777711,1.493775565806301,0.20196836317478342,13.430076599121094,73
13,3.0,0.3,0.37212767686948217,1.4283514199187515,0.22279381297426215,10.586475133895874,61
13,3.5,0.1,0.38944615651687087,1.4354860002755458,0.23486168711391184,7.258061408996582,41
13,3.0,0.5,0.37092502098016206,1.4277493223383775,0.2140677753370344,14.358704566955566,82
13,3.0,0.7,0.3504115585543517,1.4836388071429392,0.19934014823166155,12.391819953918457,67
13,3.0,0.9,0.34764446496764706,1.4737181377848576,0.19538225275234683,14.023519515991211,80
13,3.5,0.3,0.38394183830175826,1.4207765795534617,0.2282871863261098,10.599351406097412,60
13,3.5,0.9,0.34534815061663326,1.4602658959968444,0.18896556106890322,12.885290622711182,69
13,3.5,0.5,0.35021203136747303,1.4857437991831932,0.19838063816272122,17.590013027191162,100
13,3.5,0.7,0.3767093590455571,1.4013916128602988,0.21804406591918724,17.464767456054688,100
14,1.5,0.1,0.4158976543723783,1.5107987746185587,0.2492058880653479,11.343738079071045,66
14,2.5,0.1,0.3879357371614551,1.4332077831724563,0.23381108999884703,9.50839352607727,50
14,1.5,0.9,0.3868732963782483,1.4341656980015471,0.23360031086502445,15.112484455108643,85
14,2.0,0.9,0.34763689852048646,1.5964304711774306,0.1985563128201097,13.162554502487183,75
14,2.0,0.1,0.3899953439167302,1.4245039936303268,0.23424757247583397,18.281278371810913,99
14,3.0,0.1,0.385719459160693,1.4425441016458067,0.2345154242133827,8.312644004821777,51
14,3.0,0.3,0.37970931037691386,1.4487707020975513,0.22976363914131148,10.473387956619263,63
14,2.5,0.9,0.3417374236925938,1.5504697750733654,0.20297604321411847,17.246318340301514,100
14,3.0,0.5,0.3759041982725559,1.4481954441906864,0.22548337303132213,12.745158195495605,72
14,3.0,0.7,0.36147621016319864,1.5200133816520343,0.20416964801676543,9.484697818756104,53
14,3.0,0.9,0.3307090998510175,1.593842770168586,0.1789556554401184,9.649961709976196,57
14,3.5,0.1,0.38395490417802225,1.428003405007869,0.22873231118931858,7.579784154891968,43
14,3.5,0.3,0.38012752932380545,1.4268879774611867,0.22486253814098722,10.012062311172485,56
14,3.5,0.5,0.3599563006188216,1.5759034579142437,0.2007332573995731,10.82831621170044,61
14,3.5,0.7,0.3534981792239201,1.6527486186157845,0.1973522418317664,11.769828796386719,65
14,3.5,0.9,0.3435170795801397,1.471159979779786,0.18256039428070533,13.724616289138794,82
15,1.5,0.5,0.39062999425655986,1.3556252240733753,0.23459030055892205,8.412896394729614,51
15,1.5,0.1,0.41652957986511263,1.3466182697544478,0.25581527012748567,13.88377571105957,78
15,1.5,0.3,0.41789855338409326,1.3395865897682542,0.25654885558375734,12.382545709609985,72
15,1.5,0.7,0.39104620051026084,1.360277031044625,0.2350569306837696,8.758670091629028,52
15,2.0,0.3,0.3837060540454583,1.3979652988148579,0.23286983806473285,9.89059329032898,59
15,2.0,0.1,0.38643345050233613,1.3895147213149,0.2336979363310309,10.420884370803833,57
15,1.5,0.9,0.412088544895514,1.3070919162919485,0.2510234094105067,10.821479082107544,58
15,2.0,0.5,0.3816975515972703,1.4017088699896767,0.2309385053896809,10.415792465209961,62
15,2.0,0.7,0.3479636903078229,1.4822480741373605,0.21324556931162228,9.799485683441162,58
15,2.5,0.1,0.39943463421753783,1.374175182311736,0.24408307555580241,11.97525954246521,68
15,2.0,0.9,0.3741850083131903,1.503479159378449,0.22731560588106098,15.796306610107422,93
15,2.5,0.3,0.34721712580109954,1.4868151960645128,0.21295038779463216,10.74475359916687,62
15,2.5,0.5,0.34591563745607223,1.4847147809815164,0.21163312949759355,11.016600370407104,62
15,3.0,0.1,0.38592688348306703,1.3846557339651038,0.2325382978791504,7.651511192321777,45
15,2.5,0.7,0.3490026618476963,1.4174605602461312,0.20732820575432692,17.65159583091736,100
15,3.0,0.3,0.37936035111547695,1.385808560619202,0.22929413948216953,8.937118530273438,50
15,2.5,0.9,0.3233247981489119,1.645822972854759,0.18133830769963835,16.997452974319458,92
15,3.0,0.5,0.3714089136173145,1.4183504141467838,0.228451381810636,8.589480638504028,50
15,3.5,0.1,0.37215322274935875,1.5147382142574535,0.23020558673806987,6.379658222198486,37
15,3.5,0.3,0.36198580726350926,1.5265656034364068,0.2177111811090965,8.717005968093872,48
15,3.0,0.9,0.3561153385695015,1.5892174165965234,0.19665852525449878,12.5714852809906,74
15,3.0,0.7,0.32521877586713893,1.6266279668458,0.18104011691528607,17.51598572731018,100
15,3.5,0.5,0.3534021811909147,1.5486266474624972,0.20499663123421336,10.743619680404663,67
15,3.5,0.7,0.35054727183068224,1.6067619264416615,0.1977601051462083,9.220123529434204,59
15,3.5,0.9,0.3538459124247328,1.5666804984491196,0.19242453071655805,12.277281284332275,100
